Date,Open,High,Low,Close,Volume,
25_06_2026_10_35,27688.10,27688.70,27628.40,27644.10,0,
25_06_2026_10_40,27646.10,27651.70,27629.80,27646.80,0,
25_06_2026_10_45,27647.30,27653.30,27608.10,27624.80,0,
25_06_2026_10_50,27626.10,27640.60,27614.60,27616.20,0,
25_06_2026_10_55,27616.80,27634.20,27601.30,27630.40,0,
25_06_2026_11_00,27632.80,27634.90,27589.90,27589.90,0,
25_06_2026_11_05,27595.10,27595.10,27568.10,27580.40,0,
25_06_2026_11_10,27581.30,27615.80,27569.10,27612.30,0,
25_06_2026_11_15,27616.40,27619.40,27572.10,27575.60,0,
25_06_2026_11_20,27576.60,27578.80,27546.30,27553.10,0,
25_06_2026_11_25,27549.10,27549.10,27509.60,27525.70,0,
25_06_2026_11_30,27526.80,27554.70,27524.70,27552.10,0,
25_06_2026_11_35,27553.00,27604.10,27545.90,27601.90,0,
25_06_2026_11_40,27602.40,27610.40,27585.90,27594.80,0,
25_06_2026_11_45,27595.40,27625.70,27591.80,27614.60,0,
25_06_2026_11_50,27614.30,27617.60,27589.10,27594.40,0,
25_06_2026_11_55,27595.30,27628.60,27587.40,27606.80,0,
25_06_2026_12_00,27612.90,27617.40,27574.80,27617.40,0,
25_06_2026_12_05,27616.70,27640.80,27613.10,27634.10,0,
25_06_2026_12_10,27634.90,27636.40,27596.10,27599.20,0,
25_06_2026_12_15,27601.50,27601.50,27564.70,27574.20,0,
25_06_2026_12_20,27575.20,27579.20,27556.40,27573.80,0,
25_06_2026_12_25,27574.10,27599.10,27567.80,27575.90,0,
25_06_2026_12_30,27576.70,27578.30,27510.40,27513.50,0,
25_06_2026_12_35,27517.60,27555.90,27507.20,27548.80,0,
25_06_2026_12_40,27550.00,27550.80,27508.10,27522.90,0,
25_06_2026_12_45,27521.30,27529.80,27509.00,27517.50,0,
25_06_2026_12_50,27517.90,27528.00,27508.50,27521.90,0,
25_06_2026_12_55,27523.80,27528.50,27502.40,27511.30,0,
25_06_2026_13_00,27512.20,27536.30,27485.20,27528.00,0,
25_06_2026_13_05,27528.30,27532.50,27493.90,27510.80,0,
25_06_2026_13_10,27513.40,27525.80,27492.40,27499.80,0,
25_06_2026_13_15,27500.10,27574.20,27493.90,27569.20,0,
25_06_2026_13_20,27569.20,27569.20,27522.10,27528.70,0,
25_06_2026_13_25,27529.40,27531.90,27510.80,27528.40,0,
25_06_2026_13_30,27529.10,27538.80,27519.30,27530.80,0,
25_06_2026_13_35,27532.40,27543.80,27525.60,27540.90,0,
25_06_2026_13_40,27543.10,27562.20,27539.30,27550.10,0,
25_06_2026_13_45,27548.90,27553.20,27534.40,27547.20,0,
25_06_2026_13_50,27546.70,27553.00,27526.20,27528.10,0,
25_06_2026_13_55,27529.40,27562.30,27528.80,27544.00,0,
25_06_2026_14_00,27543.60,27577.70,27529.10,27569.30,0,
25_06_2026_14_05,27573.20,27602.40,27548.20,27600.00,0,
25_06_2026_14_10,27600.80,27603.90,27539.10,27543.40,0,
25_06_2026_14_15,27546.10,27546.10,27512.20,27534.90,0,
25_06_2026_14_20,27535.90,27538.70,27464.40,27464.40,0,
25_06_2026_14_25,27468.50,27468.50,27422.10,27436.40,0,
25_06_2026_14_30,27436.70,27465.80,27429.80,27458.40,0,
25_06_2026_14_35,27463.40,27482.70,27424.20,27425.20,0,
25_06_2026_14_40,27426.20,27446.30,27384.80,27397.90,0,
25_06_2026_14_45,27396.40,27419.90,27384.80,27384.90,0,
25_06_2026_14_50,27389.40,27434.80,27384.10,27410.90,0,
25_06_2026_14_55,27411.80,27420.50,27379.20,27387.10,0,
25_06_2026_15_00,27390.90,27393.20,27337.90,27353.00,0,
25_06_2026_15_05,27354.80,27375.40,27340.70,27349.20,0,
25_06_2026_15_10,27349.90,27360.10,27317.30,27319.60,0,
25_06_2026_15_15,27319.50,27331.90,27305.60,27315.60,0,
25_06_2026_15_20,27315.70,27330.20,27295.10,27328.70,0,
25_06_2026_15_25,27327.30,27354.10,27311.30,27352.20,0,
29_06_2026_09_15,27226.80,27313.30,27045.90,27048.60,0,
29_06_2026_09_20,27041.30,27207.80,27031.30,27177.80,0,
29_06_2026_09_25,27176.00,27185.90,27140.50,27158.80,0,
29_06_2026_09_30,27159.40,27170.80,27082.80,27082.80,0,
29_06_2026_09_35,27084.20,27138.00,27057.20,27103.70,0,
29_06_2026_09_40,27105.30,27143.70,27091.70,27100.80,0,
29_06_2026_09_45,27100.30,27100.30,27032.90,27059.10,0,
29_06_2026_09_50,27060.00,27060.00,27028.40,27030.90,0,
29_06_2026_09_55,27031.80,27101.80,27016.90,27092.80,0,
29_06_2026_10_00,27098.80,27144.50,27064.10,27072.30,0,
29_06_2026_10_05,27074.40,27101.30,27068.70,27072.20,0,
29_06_2026_10_10,27073.80,27080.20,27044.80,27053.40,0,
29_06_2026_10_15,27054.60,27083.10,27039.90,27081.30,0,
29_06_2026_10_20,27081.00,27179.30,27080.20,27179.30,0,
29_06_2026_10_25,27179.80,27209.40,27146.40,27147.10,0,
29_06_2026_10_30,27145.70,27156.60,27114.30,27114.30,0,
29_06_2026_10_35,27114.90,27114.90,27051.30,27083.80,0,
29_06_2026_10_40,27081.30,27104.80,27065.60,27097.10,0,
29_06_2026_10_45,27100.70,27100.70,27062.10,27087.20,0,
29_06_2026_10_50,27089.20,27090.90,27041.50,27046.80,0,
29_06_2026_10_55,27047.70,27078.20,27025.40,27037.90,0,
29_06_2026_11_00,27037.40,27076.60,27037.40,27063.20,0,
29_06_2026_11_05,27064.60,27073.30,27052.90,27054.10,0,
29_06_2026_11_10,27056.10,27087.70,27055.60,27065.80,0,
29_06_2026_11_15,27068.50,27077.60,27054.90,27071.00,0,
29_06_2026_11_20,27076.20,27092.80,27065.40,27081.10,0,
29_06_2026_11_25,27085.60,27106.40,27075.70,27085.20,0,
29_06_2026_11_30,27082.30,27109.40,27028.30,27028.40,0,
29_06_2026_11_35,27034.10,27074.50,27029.40,27062.60,0,
29_06_2026_11_40,27063.10,27066.20,27036.30,27047.00,0,
29_06_2026_11_45,27046.60,27077.20,27045.30,27049.40,0,
29_06_2026_11_50,27051.80,27073.90,27032.40,27032.40,0,
29_06_2026_11_55,27036.40,27045.90,27011.70,27029.20,0,
29_06_2026_12_00,27032.60,27056.80,27025.10,27043.70,0,
29_06_2026_12_05,27045.70,27060.20,27037.80,27046.70,0,
29_06_2026_12_10,27050.60,27059.40,27027.60,27056.20,0,
29_06_2026_12_15,27059.90,27061.20,27003.00,27003.70,0,
29_06_2026_12_20,27007.80,27024.80,27002.30,27015.40,0,
29_06_2026_12_25,27018.80,27027.70,26998.80,27004.70,0,
29_06_2026_12_30,27006.80,27016.40,26981.80,26983.10,0,
29_06_2026_12_35,26988.70,27003.90,26982.90,26984.30,0,
29_06_2026_12_40,26983.80,26991.90,26966.80,26988.70,0,
29_06_2026_12_45,26990.20,27027.80,26990.20,27016.20,0,
29_06_2026_12_50,27017.30,27019.70,26996.00,27004.60,0,
29_06_2026_12_55,27006.20,27032.70,27002.70,27030.30,0,
29_06_2026_13_00,27029.70,27060.60,27018.70,27050.90,0,
29_06_2026_13_05,27054.40,27054.60,27021.40,27024.70,0,
29_06_2026_13_10,27025.20,27026.80,26994.70,27000.20,0,
29_06_2026_13_15,27003.10,27011.90,26969.80,26975.70,0,
29_06_2026_13_20,26978.00,26991.90,26974.60,26986.40,0,
29_06_2026_13_25,26987.20,27024.70,26983.70,27019.30,0,
29_06_2026_13_30,27020.40,27048.60,26997.40,26997.80,0,
29_06_2026_13_35,26997.90,27009.20,26977.20,26986.00,0,
29_06_2026_13_40,26985.60,26991.40,26968.60,26972.70,0,
29_06_2026_13_45,26975.90,27013.10,26966.80,27007.60,0,
29_06_2026_13_50,27011.50,27018.40,26978.90,26983.00,0,
29_06_2026_13_55,26983.30,27016.30,26981.10,26998.90,0,
29_06_2026_14_00,27000.10,27015.10,26991.60,27002.90,0,
29_06_2026_14_05,26998.90,27017.30,26991.40,27002.30,0,
29_06_2026_14_10,27001.90,27041.70,26994.90,27036.30,0,
29_06_2026_14_15,27039.10,27057.80,27020.30,27036.40,0,
29_06_2026_14_20,27039.40,27041.30,27022.80,27025.90,0,
29_06_2026_14_25,27024.20,27060.40,27015.70,27049.10,0,
29_06_2026_14_30,27051.10,27053.30,27006.80,27043.70,0,
29_06_2026_14_35,27044.30,27049.40,27027.30,27032.70,0,
29_06_2026_14_40,27033.70,27054.10,27025.80,27048.90,0,
29_06_2026_14_45,27051.90,27054.60,27042.50,27046.50,0,
29_06_2026_14_50,27043.20,27046.70,27021.20,27022.80,0,
29_06_2026_14_55,27024.20,27039.80,27012.50,27025.10,0,
29_06_2026_15_00,27021.90,27144.60,27021.90,27056.50,0,
29_06_2026_15_05,27055.40,27088.60,27037.40,27050.90,0,
29_06_2026_15_10,27050.70,27054.00,27019.10,27044.70,0,
29_06_2026_15_15,27041.80,27045.40,26997.60,27020.50,0,
29_06_2026_15_20,27021.30,27024.40,26973.70,26984.70,0,
29_06_2026_15_25,26977.20,27045.00,26965.30,27035.30,0,
30_06_2026_09_15,26984.20,27032.20,26836.20,26840.30,0,
30_06_2026_09_20,26839.90,26857.60,26737.70,26741.80,0,
30_06_2026_09_25,26741.20,26747.90,26680.60,26709.90,0,
30_06_2026_09_30,26708.40,26708.70,26521.90,26534.60,0,
30_06_2026_09_35,26527.40,26547.80,26477.80,26522.20,0,
30_06_2026_09_40,26520.70,26536.00,26466.00,26472.30,0,
30_06_2026_09_45,26472.10,26482.90,26425.80,26463.20,0,
30_06_2026_09_50,26466.80,26554.90,26464.30,26531.90,0,
30_06_2026_09_55,26531.70,26573.70,26530.30,26564.30,0,
30_06_2026_10_00,26565.30,26612.20,26560.90,26608.20,0,
30_06_2026_10_05,26609.40,26617.10,26548.60,26573.80,0,
30_06_2026_10_10,26572.20,26576.20,26541.10,26550.70,0,
30_06_2026_10_15,26550.20,26577.20,26536.80,26564.40,0,
30_06_2026_10_20,26563.60,26597.40,26545.80,26596.30,0,
30_06_2026_10_25,26595.80,26651.00,26582.90,26585.80,0,
30_06_2026_10_30,26585.80,26597.40,26550.00,26576.80,0,
30_06_2026_10_35,26575.90,26579.90,26557.90,26560.40,0,
30_06_2026_10_40,26561.10,26562.10,26543.80,26559.10,0,
30_06_2026_10_45,26559.50,26563.30,26528.90,26534.60,0,
30_06_2026_10_50,26536.00,26559.40,26532.90,26549.90,0,
30_06_2026_10_55,26552.30,26553.60,26531.10,26531.10,0,
30_06_2026_11_00,26531.30,26547.50,26510.20,26515.10,0,
30_06_2026_11_05,26513.70,26534.30,26504.70,26530.50,0,
30_06_2026_11_10,26530.80,26594.70,26528.20,26579.60,0,
30_06_2026_11_15,26582.30,26590.20,26548.00,26575.60,0,
30_06_2026_11_20,26578.10,26654.40,26575.50,26646.70,0,
30_06_2026_11_25,26646.70,26647.20,26587.50,26593.80,0,
30_06_2026_11_30,26590.90,26598.20,26518.30,26531.20,0,
30_06_2026_11_35,26529.90,26534.60,26501.70,26518.10,0,
30_06_2026_11_40,26519.30,26543.50,26518.30,26529.50,0,
30_06_2026_11_45,26530.80,26536.00,26499.10,26520.20,0,
30_06_2026_11_50,26518.80,26525.40,26503.20,26515.90,0,
30_06_2026_11_55,26516.60,26531.90,26508.20,26517.80,0,
30_06_2026_12_00,26517.70,26520.80,26493.90,26498.60,0,
30_06_2026_12_05,26498.30,26503.90,26466.80,26469.30,0,
30_06_2026_12_10,26469.10,26469.10,26433.10,26435.40,0,
30_06_2026_12_15,26434.70,26449.40,26433.20,26441.50,0,
30_06_2026_12_20,26442.90,26466.40,26435.30,26463.60,0,
30_06_2026_12_25,26463.10,26469.10,26451.40,26465.70,0,
30_06_2026_12_30,26465.90,26474.60,26453.80,26473.60,0,
30_06_2026_12_35,26475.00,26500.20,26466.00,26488.70,0,
30_06_2026_12_40,26490.80,26515.20,26486.90,26512.80,0,
30_06_2026_12_45,26512.20,26531.20,26499.20,26499.70,0,
30_06_2026_12_50,26499.70,26501.90,26469.30,26487.10,0,
30_06_2026_12_55,26489.60,26500.60,26471.60,26485.50,0,
30_06_2026_13_00,26486.10,26491.20,26462.10,26474.70,0,
30_06_2026_13_05,26474.90,26479.20,26448.20,26457.70,0,
30_06_2026_13_10,26457.30,26465.40,26440.40,26448.70,0,
30_06_2026_13_15,26448.50,26474.50,26446.70,26457.20,0,
30_06_2026_13_20,26455.40,26460.80,26444.80,26449.30,0,
30_06_2026_13_25,26450.90,26470.50,26447.20,26465.40,0,
30_06_2026_13_30,26466.10,26472.40,26439.10,26446.70,0,
30_06_2026_13_35,26447.50,26456.70,26431.80,26436.60,0,
30_06_2026_13_40,26436.60,26462.40,26434.50,26451.60,0,
30_06_2026_13_45,26450.00,26469.20,26443.30,26462.00,0,
30_06_2026_13_50,26461.40,26488.70,26459.00,26466.30,0,
30_06_2026_13_55,26466.70,26470.10,26446.80,26459.10,0,
30_06_2026_14_00,26459.20,26465.20,26407.60,26415.00,0,
30_06_2026_14_05,26413.60,26424.30,26398.40,26416.80,0,
30_06_2026_14_10,26417.80,26417.80,26361.80,26369.30,0,
30_06_2026_14_15,26369.60,26377.90,26322.00,26338.30,0,
30_06_2026_14_20,26341.40,26406.20,26325.40,26406.20,0,
30_06_2026_14_25,26412.10,26439.70,26374.10,26375.10,0,
30_06_2026_14_30,26375.20,26377.40,26344.80,26368.10,0,
30_06_2026_14_35,26370.70,26395.60,26370.60,26381.80,0,
30_06_2026_14_40,26380.30,26398.80,26367.50,26388.20,0,
30_06_2026_14_45,26388.80,26391.20,26357.80,26380.80,0,
30_06_2026_14_50,26379.20,26385.00,26366.40,26373.40,0,
30_06_2026_14_55,26373.30,26377.60,26301.90,26322.70,0,
30_06_2026_15_00,26324.80,26325.20,26208.50,26219.90,0,
30_06_2026_15_05,26220.70,26312.10,26218.60,26300.80,0,
30_06_2026_15_10,26301.70,26359.20,26297.60,26318.10,0,
30_06_2026_15_15,26319.00,26332.60,26306.60,26321.20,0,
30_06_2026_15_20,26320.30,26322.70,26293.40,26316.60,0,
30_06_2026_15_25,26317.60,26360.50,26291.90,26355.20,0,
01_07_2026_09_15,26378.20,26505.80,26317.30,26477.80,0,
01_07_2026_09_20,26475.20,26481.30,26420.20,26444.30,0,
01_07_2026_09_25,26441.70,26476.20,26418.80,26439.20,0,
01_07_2026_09_30,26434.10,26440.70,26340.60,26353.40,0,
01_07_2026_09_35,26356.70,26363.60,26276.80,26303.90,0,
01_07_2026_09_40,26306.00,26313.10,26247.00,26277.10,0,
01_07_2026_09_45,26277.20,26383.20,26277.20,26357.30,0,
01_07_2026_09_50,26359.60,26362.30,26285.70,26296.60,0,
01_07_2026_09_55,26297.20,26300.40,26248.40,26248.40,0,
01_07_2026_10_00,26250.90,26268.10,26217.60,26240.10,0,
01_07_2026_10_05,26238.60,26243.60,26220.90,26240.50,0,
01_07_2026_10_10,26240.30,26244.90,26211.30,26239.30,0,
01_07_2026_10_15,26238.80,26258.90,26217.20,26236.80,0,
01_07_2026_10_20,26236.80,26240.90,26172.90,26214.60,0,
01_07_2026_10_25,26217.30,26226.70,26162.20,26175.60,0,
01_07_2026_10_30,26175.60,26213.40,26172.90,26201.80,0,
01_07_2026_10_35,26203.40,26213.60,26194.30,26199.90,0,
01_07_2026_10_40,26201.20,26207.30,26174.40,26179.90,0,
01_07_2026_10_45,26180.90,26209.20,26179.40,26202.80,0,
01_07_2026_10_50,26205.90,26221.10,26190.50,26200.70,0,
01_07_2026_10_55,26200.60,26209.40,26186.80,26194.70,0,
01_07_2026_11_00,26193.90,26206.70,26188.80,26195.10,0,
01_07_2026_11_05,26195.70,26199.20,26171.50,26190.10,0,
01_07_2026_11_10,26191.20,26197.90,26176.10,26187.80,0,
01_07_2026_11_15,26187.80,26194.60,26160.10,26163.80,0,
01_07_2026_11_20,26163.40,26172.40,26139.30,26165.70,0,
01_07_2026_11_25,26165.70,26167.00,26143.80,26144.80,0,
01_07_2026_11_30,26143.60,26152.80,26107.60,26114.10,0,
01_07_2026_11_35,26112.20,26143.50,26098.00,26133.10,0,
01_07_2026_11_40,26133.80,26143.30,26128.00,26136.20,0,
01_07_2026_11_45,26137.90,26167.40,26133.00,26141.90,0,
01_07_2026_11_50,26142.00,26147.90,26115.20,26136.80,0,
01_07_2026_11_55,26136.90,26160.20,26131.00,26158.50,0,
01_07_2026_12_00,26157.80,26175.70,26143.80,26161.20,0,
01_07_2026_12_05,26161.80,26178.20,26157.60,26165.80,0,
01_07_2026_12_10,26165.60,26174.10,26091.10,26104.80,0,
01_07_2026_12_15,26105.50,26105.50,26078.40,26086.20,0,
01_07_2026_12_20,26083.70,26090.40,26067.30,26087.00,0,
01_07_2026_12_25,26085.80,26089.80,26001.80,26008.90,0,
01_07_2026_12_30,26009.20,26073.20,26007.80,26057.80,0,
01_07_2026_12_35,26058.10,26079.00,26056.60,26074.80,0,
01_07_2026_12_40,26077.10,26090.00,26063.90,26074.90,0,
01_07_2026_12_45,26074.70,26075.40,26047.90,26053.20,0,
01_07_2026_12_50,26053.20,26068.70,26025.70,26028.80,0,
01_07_2026_12_55,26028.60,26037.90,26013.60,26021.30,0,
01_07_2026_13_00,26020.10,26034.40,26006.70,26008.40,0,
01_07_2026_13_05,26009.20,26031.60,26005.40,26005.40,0,
01_07_2026_13_10,26006.60,26025.20,25992.70,26011.10,0,
01_07_2026_13_15,26011.60,26019.60,25975.20,25980.10,0,
01_07_2026_13_20,25977.90,25978.20,25921.60,25925.50,0,
01_07_2026_13_25,25925.20,25934.80,25910.80,25911.60,0,
01_07_2026_13_30,25914.30,25926.60,25891.80,25903.60,0,
01_07_2026_13_35,25904.40,25923.90,25894.80,25911.90,0,
01_07_2026_13_40,25910.40,25918.80,25890.10,25906.50,0,
01_07_2026_13_45,25906.40,25915.40,25894.40,25902.60,0,
01_07_2026_13_50,25902.00,25912.60,25892.10,25910.60,0,
01_07_2026_13_55,25910.20,25916.20,25889.30,25893.90,0,
01_07_2026_14_00,25891.60,25902.10,25881.40,25890.10,0,
01_07_2026_14_05,25888.90,25890.80,25860.10,25886.90,0,
01_07_2026_14_10,25885.70,25888.30,25871.90,25872.20,0,
01_07_2026_14_15,25873.60,25902.20,25870.30,25879.90,0,
01_07_2026_14_20,25879.30,25888.10,25859.20,25869.80,0,
01_07_2026_14_25,25869.20,25870.60,25835.20,25837.80,0,
01_07_2026_14_30,25832.90,25843.20,25817.30,25821.60,0,
01_07_2026_14_35,25819.40,25829.40,25784.30,25801.00,0,
01_07_2026_14_40,25802.10,25900.10,25790.70,25881.20,0,
01_07_2026_14_45,25878.90,25899.90,25861.10,25895.50,0,
01_07_2026_14_50,25895.70,25897.10,25823.40,25843.20,0,
01_07_2026_14_55,25843.30,25851.60,25815.00,25843.80,0,
01_07_2026_15_00,25857.60,25874.20,25802.40,25820.20,0,
01_07_2026_15_05,25821.80,25828.50,25770.20,25783.40,0,
01_07_2026_15_10,25785.40,25793.60,25769.80,25779.40,0,
01_07_2026_15_15,25780.20,25790.80,25754.20,25757.70,0,
01_07_2026_15_20,25759.80,25763.40,25710.40,25729.40,0,
01_07_2026_15_25,25729.20,25768.90,25699.10,25763.70,0,
02_07_2026_09_15,26169.70,26560.50,26132.00,26546.80,0,
02_07_2026_09_20,26549.30,26671.80,26549.30,26670.10,0,
02_07_2026_09_25,26664.60,26709.70,26551.70,26637.20,0,
02_07_2026_09_30,26639.30,26710.60,26616.20,26626.80,0,
02_07_2026_09_35,26628.80,26732.30,26628.80,26716.90,0,
02_07_2026_09_40,26713.20,26791.60,26699.30,26773.70,0,
02_07_2026_09_45,26769.60,26794.40,26700.60,26705.00,0,
02_07_2026_09_50,26704.20,26733.60,26658.00,26722.60,0,
02_07_2026_09_55,26719.70,26825.10,26719.70,26803.60,0,
02_07_2026_10_00,26801.80,26805.40,26715.30,26761.80,0,
02_07_2026_10_05,26759.60,26771.20,26703.10,26729.80,0,
02_07_2026_10_10,26731.90,26743.00,26698.00,26715.20,0,
02_07_2026_10_15,26709.80,26783.60,26705.70,26781.20,0,
02_07_2026_10_20,26781.70,26831.30,26778.40,26826.90,0,
02_07_2026_10_25,26825.40,26834.80,26773.70,26775.30,0,
02_07_2026_10_30,26772.70,26789.90,26731.30,26731.80,0,
02_07_2026_10_35,26729.70,26755.20,26698.90,26736.50,0,
02_07_2026_10_40,26736.90,26767.10,26729.90,26733.10,0,
02_07_2026_10_45,26730.90,26760.80,26704.70,26745.10,0,
02_07_2026_10_50,26741.80,26810.80,26733.70,26763.80,0,
02_07_2026_10_55,26766.70,26800.10,26759.30,26767.60,0,
02_07_2026_11_00,26764.70,26772.20,26731.70,26741.80,0,
02_07_2026_11_05,26742.80,26766.10,26730.70,26766.10,0,
02_07_2026_11_10,26765.20,26806.80,26764.60,26804.20,0,
02_07_2026_11_15,26803.10,26853.30,26797.30,26842.60,0,
02_07_2026_11_20,26841.30,26892.30,26840.20,26853.20,0,
02_07_2026_11_25,26853.40,26868.80,26837.70,26839.20,0,
02_07_2026_11_30,26838.20,26853.40,26834.00,26841.20,0,
02_07_2026_11_35,26839.40,26854.90,26828.50,26852.20,0,
02_07_2026_11_40,26849.20,26849.20,26805.20,26821.40,0,
02_07_2026_11_45,26820.60,26851.20,26819.20,26845.20,0,
02_07_2026_11_50,26843.60,26886.10,26843.60,26874.40,0,
02_07_2026_11_55,26876.00,26908.70,26868.30,26893.80,0,
02_07_2026_12_00,26892.60,26914.20,26878.20,26892.70,0,
02_07_2026_12_05,26893.10,26946.30,26892.30,26922.50,0,
02_07_2026_12_10,26923.30,26935.10,26911.90,26933.60,0,
02_07_2026_12_15,26931.40,26936.60,26897.80,26916.30,0,
02_07_2026_12_20,26916.10,26922.80,26903.70,26920.80,0,
02_07_2026_12_25,26920.80,26932.40,26914.40,26928.10,0,
02_07_2026_12_30,26927.80,26932.10,26892.20,26902.00,0,
02_07_2026_12_35,26902.00,26923.70,26896.80,26916.20,0,
02_07_2026_12_40,26916.20,26921.60,26890.60,26891.60,0,
02_07_2026_12_45,26892.30,26947.90,26886.20,26927.00,0,
02_07_2026_12_50,26927.10,26931.60,26911.70,26925.80,0,
02_07_2026_12_55,26926.10,26928.40,26877.40,26889.00,0,
02_07_2026_13_00,26888.80,26917.80,26881.10,26909.80,0,
02_07_2026_13_05,26908.40,26931.60,26906.30,26916.20,0,
02_07_2026_13_10,26915.90,26915.90,26896.20,26905.10,0,
02_07_2026_13_15,26901.00,26904.20,26887.30,26897.70,0,
02_07_2026_13_20,26896.10,26900.20,26870.80,26878.30,0,
02_07_2026_13_25,26877.20,26926.60,26875.10,26925.10,0,
02_07_2026_13_30,26924.10,26928.80,26915.10,26924.10,0,
02_07_2026_13_35,26925.30,26929.20,26906.20,26921.60,0,
02_07_2026_13_40,26921.80,26941.10,26915.60,26928.50,0,
02_07_2026_13_45,26930.00,26958.90,26924.70,26948.60,0,
02_07_2026_13_50,26947.60,26967.60,26930.40,26936.50,0,
02_07_2026_13_55,26935.90,26939.60,26914.90,26916.80,0,
02_07_2026_14_00,26916.30,26927.10,26912.40,26913.20,0,
02_07_2026_14_05,26913.70,26926.00,26882.50,26894.40,0,
02_07_2026_14_10,26892.70,26934.20,26891.40,26923.30,0,
02_07_2026_14_15,26921.20,26927.80,26903.40,26907.80,0,
02_07_2026_14_20,26911.60,26940.80,26908.20,26927.10,0,
02_07_2026_14_25,26927.30,26927.30,26900.00,26913.60,0,
02_07_2026_14_30,26914.40,26926.10,26905.20,26918.80,0,
02_07_2026_14_35,26918.90,26965.90,26911.30,26962.20,0,
02_07_2026_14_40,26958.80,26995.40,26955.80,26986.00,0,
02_07_2026_14_45,26985.10,27004.60,26979.60,26991.60,0,
02_07_2026_14_50,26991.10,27005.90,26963.10,26966.00,0,
02_07_2026_14_55,26966.70,26969.70,26925.20,26935.90,0,
02_07_2026_15_00,26943.90,26947.70,26922.70,26922.80,0,
02_07_2026_15_05,26926.30,26953.50,26917.60,26941.00,0,
02_07_2026_15_10,26942.70,26971.10,26930.60,26958.40,0,
02_07_2026_15_15,26958.20,26976.10,26950.60,26956.90,0,
02_07_2026_15_20,26954.80,27018.20,26950.20,27015.80,0,
02_07_2026_15_25,27017.10,27030.90,26985.80,26994.70,0,
03_07_2026_09_15,27456.20,27718.40,27436.10,27496.60,0,
03_07_2026_09_20,27495.40,27568.10,27466.20,27482.30,0,
03_07_2026_09_25,27484.00,27525.80,27461.20,27521.20,0,
03_07_2026_09_30,27523.30,27546.00,27452.30,27457.80,0,
03_07_2026_09_35,27465.10,27491.40,27395.30,27448.40,0,
03_07_2026_09_40,27449.10,27457.90,27297.70,27302.20,0,
03_07_2026_09_45,27300.30,27369.90,27286.60,27320.40,0,
03_07_2026_09_50,27322.30,27387.20,27322.10,27346.20,0,
03_07_2026_09_55,27350.20,27457.90,27332.80,27419.20,0,
03_07_2026_10_00,27419.80,27437.30,27375.20,27395.40,0,
03_07_2026_10_05,27393.10,27511.60,27386.20,27440.10,0,
03_07_2026_10_10,27438.60,27464.50,27404.20,27454.70,0,
03_07_2026_10_15,27454.90,27460.60,27409.90,27417.70,0,
03_07_2026_10_20,27420.20,27428.80,27393.80,27398.60,0,
03_07_2026_10_25,27401.90,27417.60,27383.40,27413.10,0,
03_07_2026_10_30,27414.80,27472.20,27401.20,27468.80,0,
03_07_2026_10_35,27471.80,27519.10,27469.10,27514.90,0,
03_07_2026_10_40,27516.70,27525.20,27466.80,27473.60,0,
03_07_2026_10_45,27477.40,27520.10,27467.50,27518.60,0,
03_07_2026_10_50,27521.30,27562.40,27508.40,27557.10,0,
03_07_2026_10_55,27556.20,27584.00,27535.00,27567.80,0,
03_07_2026_11_00,27572.60,27700.20,27557.90,27692.10,0,
03_07_2026_11_05,27698.00,27700.90,27662.00,27665.00,0,
03_07_2026_11_10,27667.60,27672.30,27631.90,27635.20,0,
03_07_2026_11_15,27636.10,27656.30,27600.40,27656.30,0,
03_07_2026_11_20,27658.90,27661.70,27614.80,27614.90,0,
03_07_2026_11_25,27617.20,27647.90,27595.90,27644.30,0,
03_07_2026_11_30,27647.40,27656.60,27608.20,27637.80,0,
03_07_2026_11_35,27640.30,27676.20,27626.90,27676.20,0,
03_07_2026_11_40,27683.10,27696.40,27663.80,27681.90,0,
03_07_2026_11_45,27682.20,27683.20,27647.00,27659.20,0,
03_07_2026_11_50,27659.80,27685.10,27643.20,27665.40,0,
03_07_2026_11_55,27666.90,27666.90,27555.70,27569.40,0,
03_07_2026_12_00,27568.90,27574.80,27545.80,27565.40,0,
03_07_2026_12_05,27565.80,27614.80,27557.70,27614.80,0,
03_07_2026_12_10,27614.70,27638.90,27613.50,27631.70,0,
03_07_2026_12_15,27633.20,27683.70,27629.60,27675.40,0,
03_07_2026_12_20,27687.50,27750.00,27682.30,27747.20,0,
03_07_2026_12_25,27749.50,27759.60,27706.80,27720.10,0,
03_07_2026_12_30,27721.90,27740.20,27686.90,27693.30,0,
03_07_2026_12_35,27693.90,27695.10,27634.90,27636.20,0,
03_07_2026_12_40,27640.20,27652.20,27609.20,27633.80,0,
03_07_2026_12_45,27634.20,27646.40,27614.40,27646.00,0,
03_07_2026_12_50,27644.80,27652.70,27613.80,27626.20,0,
03_07_2026_12_55,27628.50,27649.40,27615.80,27618.40,0,
03_07_2026_13_00,27618.40,27625.10,27593.80,27614.30,0,
03_07_2026_13_05,27614.60,27614.60,27581.30,27594.20,0,
03_07_2026_13_10,27596.60,27606.90,27555.10,27592.20,0,
03_07_2026_13_15,27594.20,27606.20,27579.10,27603.70,0,
03_07_2026_13_20,27602.80,27605.30,27505.80,27511.10,0,
03_07_2026_13_25,27511.40,27511.90,27476.20,27485.00,0,
03_07_2026_13_30,27486.90,27492.60,27470.60,27475.50,0,
